lift_from_node	lift_from_prop	lift_from_cdeID	lift_from_cdeVersion	lift_from_pv	lift_from_conceptCode	lift_from_model	lift_from_version	lift_to_node	lift_to_prop	lift_to_cdeID	lift_to_cdeVersion	lift_to_pv	lift_to_conceptCode	lift_to_model	lift_to_version	mapping_type
treatment	dose_route	2179582	1.00	Infusion	C15388	CCDI	v3.1.0	treatment	dose_route	2179582	1.00	Infusion	C15388	CDS	v10.0.0	Concept Code Mapping
treatment	dose_route	2179582	1.00	Subcutaneous	C13353	CCDI	v3.1.0	treatment	dose_route	2179582	1.00	Subcutaneous	C13353	CDS	v10.0.0	Concept Code Mapping
treatment	dose_route	2179582	1.00	Intramuscular	C27974	CCDI	v3.1.0	treatment	dose_route	2179582	1.00	Intramuscular	C27974	CDS	v10.0.0	Concept Code Mapping
treatment	dose_route	2179582	1.00	Intradermal	C28213	CCDI	v3.1.0	treatment	dose_route	2179582	1.00	Intradermal	C28213	CDS	v10.0.0	Concept Code Mapping
treatment	dose_route	2179582	1.00	Rectal	C25224	CCDI	v3.1.0	treatment	dose_route	2179582	1.00	Rectal	C25224	CDS	v10.0.0	Concept Code Mapping
treatment	dose_route	2179582	1.00	Other	C17649	CCDI	v3.1.0	family_relationship	relationship	2690165	2.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
treatment	dose_route	2179582	1.00	Other	C17649	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
treatment	dose_route	2179582	1.00	Other	C17649	CCDI	v3.1.0	genetic_analysis	alteration_type	13367930	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
treatment	dose_route	2179582	1.00	Other	C17649	CCDI	v3.1.0	medical_history	medical_history_condition	13212141	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
treatment	dose_route	2179582	1.00	Other	C17649	CCDI	v3.1.0	laboratory_test	laboratory_test_method	6142401	2.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
treatment	dose_route	2179582	1.00	Other	C17649	CCDI	v3.1.0	pathology_file	image_modality	12137353	1.00	OT	C17649	CDS	v10.0.0	Concept Code Mapping
treatment	dose_route	2179582	1.00	Other	C17649	CCDI	v3.1.0	radiology_file	image_modality	12137353	1.00	OT	C17649	CDS	v10.0.0	Concept Code Mapping
treatment	dose_route	2179582	1.00	Other	C17649	CCDI	v3.1.0	pathology_file	staining_method	8120269	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
treatment	dose_route	2179582	1.00	Other	C17649	CCDI	v3.1.0	sequencing_file	library_strategy	6273393	2.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
treatment	dose_route	2179582	1.00	Other	C17649	CCDI	v3.1.0	sequencing_file	instrument_model	6352164	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
treatment	dose_route	2179582	1.00	Other	C17649	CCDI	v3.1.0	survival	first_event	3070936	2.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
treatment	dose_route	2179582	1.00	Other	C17649	CCDI	v3.1.0	survival	event_free_survival_status	3070936	2.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
treatment	dose_route	2179582	1.00	Other	C17649	CCDI	v3.1.0	survival	comorbidity	14483678	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
treatment	dose_route	2179582	1.00	Other	C17649	CCDI	v3.1.0	treatment	treatment_agent	13579886	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
treatment	dose_route	2179582	1.00	Other	C17649	CCDI	v3.1.0	treatment	dose_route	2179582	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
treatment	dose_route	2179582	1.00	Other	C17649	CCDI	v3.1.0	treatment_response	response_category	13383449	1.00	Other	C17649	CDS	v10.0.0	Concept Code Mapping
treatment	dose_route	2179582	1.00	Topical	C13344	CCDI	v3.1.0	treatment	dose_route	2179582	1.00	Topical	C13344	CDS	v10.0.0	Concept Code Mapping
treatment	dose_route	2179582	1.00	Transdermal	C28017	CCDI	v3.1.0	treatment	dose_route	2179582	1.00	Transdermal	C28017	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 19 hours	C64509	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 19 hours	C64509	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 23 hours	C64514	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 23 hours	C64514	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 21 hours	C64512	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 21 hours	C64512	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every day	C25473	CCDI	v3.1.0	exposure	smoking_frequency	14645982	1.00	Every Day	C25473	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every day	C25473	CCDI	v3.1.0	treatment	dose_unit	6824805	5.00	/day	C25473	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every day	C25473	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every day	C25473	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Once weekly	C64526	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Once weekly	C64526	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Three times a week	C64528	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Three times a week	C64528	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 4 to 5 hours	C120280	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 4 to 5 hours	C120280	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 13 hours	C64503	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 13 hours	C64503	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 17 hours	C64507	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 17 hours	C64507	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 14 hours	C64504	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 14 hours	C64504	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 9 hours	C64524	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 9 hours	C64524	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 24 hours	C64515	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 24 hours	C64515	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 16 hours	C64506	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 16 hours	C64506	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 2 hours	C64516	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 2 hours	C64516	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Twice a Week	C64497	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Twice a Week	C64497	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 18 hours	C64508	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 18 hours	C64508	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 15 hours	C64505	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 15 hours	C64505	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every hour	C64510	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every hour	C64510	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 3 hours	C64517	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 3 hours	C64517	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 12 hours	C64502	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 12 hours	C64502	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every morning	C64595	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every morning	C64595	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 4 hours	C64518	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 4 hours	C64518	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every other day	C64525	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every other day	C64525	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Before meals	C64592	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Before meals	C64592	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 1 to 2 hours	C120278	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 1 to 2 hours	C120278	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 7 hours	C64521	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 7 hours	C64521	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every evening	C64596	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every evening	C64596	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 6 hours	C64520	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 6 hours	C64520	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Five times daily	C98849	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Five times daily	C98849	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	At Bedtime	C64593	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	At Bedtime	C64593	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 10 hours	C64500	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 10 hours	C64500	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 11 hours	C64501	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 11 hours	C64501	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	After Meals	C64594	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	After Meals	C64594	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Immediately	C64597	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Immediately	C64597	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 3 to 4 hours	C120279	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 3 to 4 hours	C120279	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 4 to 6 hours	C120281	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 4 to 6 hours	C120281	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Twice Daily	C64496	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Twice Daily	C64496	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 20 hours	C64511	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 20 hours	C64511	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 22 hours	C64513	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 22 hours	C64513	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 5 hours	C64519	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 5 hours	C64519	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	As Needed	C64499	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	As Needed	C64499	CDS	v10.0.0	Concept Code Mapping
treatment	dose_frequency	2179580	1.00	Every 8 hours	C64523	CCDI	v3.1.0	treatment	dose_frequency	2179580	1.00	Every 8 hours	C64523	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Persistent Disease	C90169	CCDI	v3.1.0	treatment_response	response	13383448	1.00	Persistent Disease	C90169	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Evaluable	C62222	CCDI	v3.1.0	treatment_response	response	13383448	1.00	Not Evaluable	C62222	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	diagnosis	tumor_stage_clinical_t	3440328	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	diagnosis	tumor_stage_clinical_n	3440330	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	diagnosis	tumor_stage_clinical_m	3440331	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	diagnosis	tumor_grade	11325685	2.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	diagnosis	tumor_grade_source	11325685	2.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	diagnosis	laterality	15157293	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	sample	laterality	15157293	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	exposure	alcohol_history	7537144	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	exposure	smoking_frequency	14645982	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	exposure	time_between_waking_and_first_smoke	3279220	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	exposure	tobacco_smoking_status	6787413	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	genetic_analysis	genomic_source_category	14473382	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	genetic_analysis	reported_significance	13347079	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	genetic_analysis	chromosome	11379445	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	genetic_analysis	alteration_type	13367930	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	genetic_analysis	status	13362328	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	genetic_analysis	translocation_partner_chromosome	11379445	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	medical_history	medical_history_category	13209646	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	medical_history	medical_history_condition	13212141	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	laboratory_test	laboratory_test_method	6142401	2.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	laboratory_test	specimen	12445832	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	laboratory_test	test_result_unit	2179671	2.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	participant	race	2192199	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	participant	sex_at_birth	7572817	2.0	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	pathology_file	fixation_embedding_method	8028962	2.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	pdx	implantation_type	14596198	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	pdx	implantation_site	12299653	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	pdx	tumor_confirmed_not_to_be_mus_or_ebv_origin	14616759	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	sample	sample_tumor_status	14688604	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	sequencing_file	library_source_molecule	15063661	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	sequencing_file	instrument_model	6352164	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	survival	last_known_survival_status	2847330	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	survival	comorbidity	14483678	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	survival	comorbidity_method_of_diagnosis	14483681	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	survival	risk_factor	6142389	2.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	survival	cause_of_death	4783273	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	treatment	treatment_type	14737565	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	treatment	treatment_agent	13579886	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	treatment_response	response	13383448	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	treatment_response	response_category	13383449	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Unknown	C17998	CCDI	v3.1.0	treatment_response	response_system	13381490	1.00	Unknown	C17998	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Partial Response	C18058	CCDI	v3.1.0	treatment_response	response	13383448	1.00	Partial Response	C18058	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	clinical_measure_file	data_category	14824731	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	cytogenomic_file	data_category	14824731	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	methylation_array_file	data_category	14824731	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	pathology_file	data_category	14824731	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	radiology_file	data_category	14824731	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	generic_file	data_category	14824731	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	sequencing_file	data_category	14824731	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	diagnosis	tumor_stage_clinical_t	3440328	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	diagnosis	tumor_stage_clinical_n	3440330	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	diagnosis	tumor_stage_clinical_m	3440331	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	diagnosis	tumor_grade	11325685	2.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	diagnosis	tumor_grade_source	11325685	2.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	diagnosis	laterality	15157293	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	sample	laterality	15157293	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	exposure	alcohol_history	7537144	1.00	Not reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	genetic_analysis	genomic_source_category	14473382	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	genetic_analysis	reported_significance	13347079	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	genetic_analysis	chromosome	11379445	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	genetic_analysis	alteration	13362278	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	genetic_analysis	alteration_type	13367930	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	genetic_analysis	translocation_partner_chromosome	11379445	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	medical_history	medical_history_category	13209646	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	medical_history	medical_history_condition	13212141	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	laboratory_test	laboratory_test_method	6142401	2.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	laboratory_test	specimen	12445832	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	laboratory_test	test_result_unit	2179671	2.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	participant	race	2192199	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	pathology_file	fixation_embedding_method	8028962	2.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	pdx	implantation_type	14596198	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	pdx	implantation_site	12299653	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	pdx	tumor_confirmed_not_to_be_mus_or_ebv_origin	14616759	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	sample	sample_tumor_status	14688604	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	sequencing_file	library_source_material	15235975	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	sequencing_file	library_source_molecule	15063661	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	sequencing_file	instrument_model	6352164	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	survival	last_known_survival_status	2847330	1.00	Not reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	survival	comorbidity	14483678	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	survival	comorbidity_method_of_diagnosis	14483681	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	survival	risk_factor	6142389	2.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	treatment	treatment_type	14737565	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	treatment	treatment_agent	13579886	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
treatment_response	response	13383448	1.00	Not Reported	C43234	CCDI	v3.1.0	treatment_response	response	13383448	1.00	Not Reported	C43234	CDS	v10.0.0	Concept Code Mapping
